Program,Year,Geo Level,State,Ag District,Ag District Code,County,County ANSI,Avrage corn,Avrage soybeen ,CV (%)
SURVEY,2023,COUNTY,IOWA,EAST CENTRAL,60,JOHNSON,103,203.1,57.4,2.3
SURVEY,2022,COUNTY,IOWA,EAST CENTRAL,60,JOHNSON,103,205.2,66.9,1.3
SURVEY,2020,COUNTY,IOWA,EAST CENTRAL,60,JOHNSON,103,161.8,66.1,4.3
SURVEY,2019,COUNTY,IOWA,EAST CENTRAL,60,JOHNSON,103,181.3,54.6,2.6
SURVEY,2024,COUNTY,IOWA,EAST CENTRAL,60,JONES,105,233.3,59.7,2
SURVEY,2023,COUNTY,IOWA,EAST CENTRAL,60,JONES,105,190.7,52.1,2.4
SURVEY,2022,COUNTY,IOWA,EAST CENTRAL,60,JONES,105,218.2,54.8,2.5
SURVEY,2020,COUNTY,IOWA,EAST CENTRAL,60,JONES,105,171.6,48.1,1.2
SURVEY,2019,COUNTY,IOWA,EAST CENTRAL,60,JONES,105,203,64.6,3.1
SURVEY,2023,COUNTY,IOWA,SOUTHEAST,90,KEOKUK,107,211.6,56.5,3.1
SURVEY,2022,COUNTY,IOWA,SOUTHEAST,90,KEOKUK,107,170.4,64.4,1.6
SURVEY,2021,COUNTY,IOWA,SOUTHEAST,90,KEOKUK,107,176.5,61.4,1.9
SURVEY,2020,COUNTY,IOWA,SOUTHEAST,90,KEOKUK,107,163.5,53.3,1.4
SURVEY,2019,COUNTY,IOWA,SOUTHEAST,90,KEOKUK,107,175.4,54.3,1.9
SURVEY,2022,COUNTY,IOWA,NORTH CENTRAL,20,KOSSUTH,109,196.8,51.7,2
SURVEY,2021,COUNTY,IOWA,NORTH CENTRAL,20,KOSSUTH,109,190.7,43.1,2.6
SURVEY,2020,COUNTY,IOWA,NORTH CENTRAL,20,KOSSUTH,109,190.7,54.1,1.4
SURVEY,2019,COUNTY,IOWA,NORTH CENTRAL,20,KOSSUTH,109,198.7,43.8,2.5
SURVEY,2024,COUNTY,IOWA,SOUTHEAST,90,LEE,111,223.3,62.2,2.3
SURVEY,2023,COUNTY,IOWA,SOUTHEAST,90,LEE,111,203.7,63.6,2.7
SURVEY,2022,COUNTY,IOWA,SOUTHEAST,90,LEE,111,178.2,60.8,1.7
SURVEY,2021,COUNTY,IOWA,SOUTHEAST,90,LEE,111,160.4,54.8,2.1
SURVEY,2020,COUNTY,IOWA,SOUTHEAST,90,LEE,111,174.3,61.3,1.8
SURVEY,2019,COUNTY,IOWA,SOUTHEAST,90,LEE,111,172.5,55.4,1.3
SURVEY,2024,COUNTY,IOWA,EAST CENTRAL,60,LINN,113,230.1,58.8,3.4
SURVEY,2023,COUNTY,IOWA,EAST CENTRAL,60,LINN,113,179.5,51.4,0.8
SURVEY,2022,COUNTY,IOWA,EAST CENTRAL,60,LINN,113,215,52.3,1.5
SURVEY,2020,COUNTY,IOWA,EAST CENTRAL,60,LINN,113,164.9,66.7,1.8
SURVEY,2019,COUNTY,IOWA,EAST CENTRAL,60,LINN,113,223.7,62.7,1.5
SURVEY,2024,COUNTY,IOWA,SOUTHEAST,90,LOUISA,115,214.5,59.3,1.7
SURVEY,2022,COUNTY,IOWA,SOUTHEAST,90,LOUISA,115,196.3,62,1.8
SURVEY,2021,COUNTY,IOWA,SOUTHEAST,90,LOUISA,115,189.5,53.7,2
SURVEY,2020,COUNTY,IOWA,SOUTHEAST,90,LOUISA,115,181.6,63.6,1.6
SURVEY,2019,COUNTY,IOWA,SOUTHEAST,90,LOUISA,115,174.6,56,1.4
SURVEY,2023,COUNTY,IOWA,SOUTH CENTRAL,80,LUCAS,117,173.9,57.8,1.9
SURVEY,2022,COUNTY,IOWA,SOUTH CENTRAL,80,LUCAS,117,139.5,60.6,1.8
SURVEY,2021,COUNTY,IOWA,SOUTH CENTRAL,80,LUCAS,117,166.1,54,1.5
SURVEY,2020,COUNTY,IOWA,SOUTH CENTRAL,80,LUCAS,117,149.2,61.7,2.3
SURVEY,2024,COUNTY,IOWA,NORTHWEST,10,LYON,119,198.8,65,3.4
SURVEY,2023,COUNTY,IOWA,NORTHWEST,10,LYON,119,200.2,67.1,1.2
SURVEY,2022,COUNTY,IOWA,NORTHWEST,10,LYON,119,190.8,60.6,1.9
SURVEY,2021,COUNTY,IOWA,NORTHWEST,10,LYON,119,216.7,61.1,2.5
SURVEY,2020,COUNTY,IOWA,NORTHWEST,10,LYON,119,197,53.3,2.5
SURVEY,2019,COUNTY,IOWA,NORTHWEST,10,LYON,119,186.5,52.1,2.9
SURVEY,2023,COUNTY,IOWA,SOUTH CENTRAL,80,MADISON,121,202,49.3,2.3
SURVEY,2022,COUNTY,IOWA,SOUTH CENTRAL,80,MADISON,121,166.9,62,5
SURVEY,2021,COUNTY,IOWA,SOUTH CENTRAL,80,MADISON,121,195.6,46.9,1.4
SURVEY,2020,COUNTY,IOWA,SOUTH CENTRAL,80,MADISON,121,172,64.6,3.2
SURVEY,2019,COUNTY,IOWA,SOUTH CENTRAL,80,MADISON,121,175.7,62.5,2.8
SURVEY,2024,COUNTY,IOWA,SOUTHEAST,90,MAHASKA,123,222.9,59.4,5.7
SURVEY,2023,COUNTY,IOWA,SOUTHEAST,90,MAHASKA,123,214.9,49.8,4.3
SURVEY,2022,COUNTY,IOWA,SOUTHEAST,90,MAHASKA,123,186.3,55.2,4.4
SURVEY,2021,COUNTY,IOWA,SOUTHEAST,90,MAHASKA,123,200.5,50.9,2.2
SURVEY,2020,COUNTY,IOWA,SOUTHEAST,90,MAHASKA,123,180.8,48.6,5.5
SURVEY,2019,COUNTY,IOWA,SOUTHEAST,90,MAHASKA,123,189.9,61.8,3.7
SURVEY,2024,COUNTY,IOWA,SOUTH CENTRAL,80,MARION,125,218.1,56,2
SURVEY,2023,COUNTY,IOWA,SOUTH CENTRAL,80,MARION,125,203.7,55.8,6.1
SURVEY,2022,COUNTY,IOWA,SOUTH CENTRAL,80,MARION,125,175.2,56.3,1.9
SURVEY,2021,COUNTY,IOWA,SOUTH CENTRAL,80,MARION,125,199.1,50.9,2.8
SURVEY,2019,COUNTY,IOWA,SOUTH CENTRAL,80,MARION,125,170.7,47.4,2.9
SURVEY,2024,COUNTY,IOWA,CENTRAL,50,MARSHALL,127,222.2,59.3,1.9
SURVEY,2023,COUNTY,IOWA,CENTRAL,50,MARSHALL,127,216.3,45.4,3.4
SURVEY,2022,COUNTY,IOWA,CENTRAL,50,MARSHALL,127,214.1,56.1,2.3
SURVEY,2021,COUNTY,IOWA,CENTRAL,50,MARSHALL,127,211.5,61.6,2.7
SURVEY,2019,COUNTY,IOWA,CENTRAL,50,MARSHALL,127,221.9,54.6,3.1
SURVEY,2024,COUNTY,IOWA,SOUTHWEST,70,MILLS,129,210.9,54.8,1.7
SURVEY,2023,COUNTY,IOWA,SOUTHWEST,70,MILLS,129,204.3,63,2.1
SURVEY,2022,COUNTY,IOWA,SOUTHWEST,70,MILLS,129,191.1,49.2,1.6
SURVEY,2021,COUNTY,IOWA,SOUTHWEST,70,MILLS,129,209.8,58.3,2.7
SURVEY,2020,COUNTY,IOWA,SOUTHWEST,70,MILLS,129,182.2,62.6,2.3
SURVEY,2019,COUNTY,IOWA,SOUTHWEST,70,MILLS,129,202.9,62.4,2.4
SURVEY,2024,COUNTY,IOWA,NORTH CENTRAL,20,MITCHELL,131,212.8,65.5,2.1
SURVEY,2023,COUNTY,IOWA,NORTH CENTRAL,20,MITCHELL,131,171.8,62.6,3.7
SURVEY,2022,COUNTY,IOWA,NORTH CENTRAL,20,MITCHELL,131,217.9,55.6,2
SURVEY,2021,COUNTY,IOWA,NORTH CENTRAL,20,MITCHELL,131,203.3,55.2,1.1
SURVEY,2020,COUNTY,IOWA,NORTH CENTRAL,20,MITCHELL,131,203.3,56.4,1.7
SURVEY,2019,COUNTY,IOWA,NORTH CENTRAL,20,MITCHELL,131,194.5,65.4,3.5
SURVEY,2024,COUNTY,IOWA,WEST CENTRAL,40,MONONA,133,192,59.4,4.6
SURVEY,2023,COUNTY,IOWA,WEST CENTRAL,40,MONONA,133,165.4,66.4,2.8
SURVEY,2022,COUNTY,IOWA,WEST CENTRAL,40,MONONA,133,168.6,62,3.8
SURVEY,2021,COUNTY,IOWA,WEST CENTRAL,40,MONONA,133,197.7,56,4.4
SURVEY,2020,COUNTY,IOWA,WEST CENTRAL,40,MONONA,133,178.4,61.9,3.7
SURVEY,2019,COUNTY,IOWA,WEST CENTRAL,40,MONONA,133,203.9,56.3,4.6
SURVEY,2024,COUNTY,IOWA,SOUTH CENTRAL,80,MONROE,135,191.7,62.9,2.6
SURVEY,2023,COUNTY,IOWA,SOUTH CENTRAL,80,MONROE,135,181.1,50.5,4.9
SURVEY,2022,COUNTY,IOWA,SOUTH CENTRAL,80,MONROE,135,145.4,55.2,2.5
SURVEY,2021,COUNTY,IOWA,SOUTH CENTRAL,80,MONROE,135,166.1,56.4,5.9
SURVEY,2020,COUNTY,IOWA,SOUTH CENTRAL,80,MONROE,135,153.8,54,2.3
SURVEY,2019,COUNTY,IOWA,SOUTH CENTRAL,80,MONROE,135,162.3,50.1,2.9
SURVEY,2024,COUNTY,IOWA,SOUTHWEST,70,MONTGOMERY,137,215.8,55.8,5.3
SURVEY,2023,COUNTY,IOWA,SOUTHWEST,70,MONTGOMERY,137,206.2,55.9,2.5
SURVEY,2022,COUNTY,IOWA,SOUTHWEST,70,MONTGOMERY,137,187.8,59.3,4.3
SURVEY,2021,COUNTY,IOWA,SOUTHWEST,70,MONTGOMERY,137,204.9,58.4,1.8
SURVEY,2020,COUNTY,IOWA,SOUTHWEST,70,MONTGOMERY,137,184.6,47.9,3.9
SURVEY,2019,COUNTY,IOWA,SOUTHWEST,70,MONTGOMERY,137,204.8,63.2,3.8
SURVEY,2024,COUNTY,IOWA,EAST CENTRAL,60,MUSCATINE,139,220.4,56.6,1.6
SURVEY,2023,COUNTY,IOWA,EAST CENTRAL,60,MUSCATINE,139,211.9,59.9,2.9
SURVEY,2022,COUNTY,IOWA,EAST CENTRAL,60,MUSCATINE,139,213.1,57.2,2.7
SURVEY,2021,COUNTY,IOWA,EAST CENTRAL,60,MUSCATINE,139,204.5,54,1.8
SURVEY,2020,COUNTY,IOWA,EAST CENTRAL,60,MUSCATINE,139,172.8,62.6,1.7
SURVEY,2019,COUNTY,IOWA,EAST CENTRAL,60,MUSCATINE,139,173.2,52.4,1.3
SURVEY,2024,COUNTY,IOWA,NORTHWEST,10,O BRIEN,141,199,55.9,2.8
SURVEY,2023,COUNTY,IOWA,NORTHWEST,10,O BRIEN,141,212.7,53.7,1.7
SURVEY,2022,COUNTY,IOWA,NORTHWEST,10,O BRIEN,141,201.1,59.2,1.8
SURVEY,2021,COUNTY,IOWA,NORTHWEST,10,O BRIEN,141,213.5,57.9,1.3
SURVEY,2020,COUNTY,IOWA,NORTHWEST,10,O BRIEN,141,199.5,61.6,2.4
SURVEY,2019,COUNTY,IOWA,NORTHWEST,10,O BRIEN,141,204.9,55.6,1.7
SURVEY,2023,COUNTY,IOWA,NORTHWEST,10,OSCEOLA,143,203.7,60.1,3.3
SURVEY,2022,COUNTY,IOWA,NORTHWEST,10,OSCEOLA,143,197.5,47.8,2.3
SURVEY,2021,COUNTY,IOWA,NORTHWEST,10,OSCEOLA,143,208,58.1,1.2
SURVEY,2020,COUNTY,IOWA,NORTHWEST,10,OSCEOLA,143,185.3,62,1
SURVEY,2019,COUNTY,IOWA,NORTHWEST,10,OSCEOLA,143,182.5,56.5,1.9
SURVEY,2019,COUNTY,IOWA,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,191.2,65,3.6
SURVEY,2019,COUNTY,IOWA,SOUTH CENTRAL,80,OTHER (COMBINED) COUNTIES,,152.3,54.6,2.2
SURVEY,2019,COUNTY,IOWA,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,189.6,61.7,3
SURVEY,2019,COUNTY,IOWA,WEST CENTRAL,40,OTHER (COMBINED) COUNTIES,,210,61.2,1.1
SURVEY,2024,COUNTY,IOWA,,99,OTHER COUNTIES,,205.7,54.1,1.4
SURVEY,2023,COUNTY,IOWA,,99,OTHER COUNTIES,,198.9,64.6,1.2
SURVEY,2022,COUNTY,IOWA,,99,OTHER COUNTIES,,150.2,50.2,2.9
SURVEY,2021,COUNTY,IOWA,,99,OTHER COUNTIES,,203.8,51,2.1
SURVEY,2020,COUNTY,IOWA,,99,OTHER COUNTIES,,175.4,62.2,3.4
SURVEY,2024,COUNTY,IOWA,SOUTHWEST,70,PAGE,145,209.1,51,1.4
SURVEY,2023,COUNTY,IOWA,SOUTHWEST,70,PAGE,145,206.6,64.4,1.6
SURVEY,2022,COUNTY,IOWA,SOUTHWEST,70,PAGE,145,174.5,48,2.9
SURVEY,2021,COUNTY,IOWA,SOUTHWEST,70,PAGE,145,206.9,58.5,1.6
SURVEY,2020,COUNTY,IOWA,SOUTHWEST,70,PAGE,145,181.6,61.6,0.8
SURVEY,2019,COUNTY,IOWA,SOUTHWEST,70,PAGE,145,191.3,59.5,2
SURVEY,2024,COUNTY,IOWA,NORTHWEST,10,PALO ALTO,147,182.3,60.4,1.4
SURVEY,2023,COUNTY,IOWA,NORTHWEST,10,PALO ALTO,147,211.7,54.8,2.7
SURVEY,2022,COUNTY,IOWA,NORTHWEST,10,PALO ALTO,147,195.8,53.4,3.1
SURVEY,2021,COUNTY,IOWA,NORTHWEST,10,PALO ALTO,147,190.1,41.8,3.6
SURVEY,2020,COUNTY,IOWA,NORTHWEST,10,PALO ALTO,147,181.1,54,2.9
SURVEY,2019,COUNTY,IOWA,NORTHWEST,10,PALO ALTO,147,198.3,50.6,2.3
SURVEY,2024,COUNTY,IOWA,NORTHWEST,10,PLYMOUTH,149,195.6,64,4.6
SURVEY,2023,COUNTY,IOWA,NORTHWEST,10,PLYMOUTH,149,205.7,58.1,5.7
SURVEY,2022,COUNTY,IOWA,NORTHWEST,10,PLYMOUTH,149,171.8,61.3,4.2
SURVEY,2021,COUNTY,IOWA,NORTHWEST,10,PLYMOUTH,149,190.9,47.1,2.1
SURVEY,2019,COUNTY,IOWA,NORTHWEST,10,PLYMOUTH,149,217.8,59.3,4.4
SURVEY,2024,COUNTY,IOWA,NORTHWEST,10,POCAHONTAS,151,203,70.1,2.7
SURVEY,2023,COUNTY,IOWA,NORTHWEST,10,POCAHONTAS,151,218.1,66.3,1.5
SURVEY,2022,COUNTY,IOWA,NORTHWEST,10,POCAHONTAS,151,198.2,69.1,2.6
SURVEY,2021,COUNTY,IOWA,NORTHWEST,10,POCAHONTAS,151,213.9,68.1,2.5
SURVEY,2020,COUNTY,IOWA,NORTHWEST,10,POCAHONTAS,151,186.2,61,2.3
SURVEY,2024,COUNTY,IOWA,CENTRAL,50,POLK,153,218,60.5,2
SURVEY,2023,COUNTY,IOWA,CENTRAL,50,POLK,153,206.4,63.8,2.1
SURVEY,2022,COUNTY,IOWA,CENTRAL,50,POLK,153,188.6,53.3,3.3
SURVEY,2021,COUNTY,IOWA,CENTRAL,50,POLK,153,217.5,58,2.5
SURVEY,2020,COUNTY,IOWA,CENTRAL,50,POLK,153,150.2,52.8,2.6
SURVEY,2019,COUNTY,IOWA,CENTRAL,50,POLK,153,196.6,58.7,2.1
SURVEY,2023,COUNTY,IOWA,SOUTHWEST,70,POTTAWATTAMIE,155,198.5,62.9,3.2
SURVEY,2022,COUNTY,IOWA,SOUTHWEST,70,POTTAWATTAMIE,155,195,70.5,3.7
SURVEY,2021,COUNTY,IOWA,SOUTHWEST,70,POTTAWATTAMIE,155,216.3,60.8,1.7
SURVEY,2020,COUNTY,IOWA,SOUTHWEST,70,POTTAWATTAMIE,155,176.3,63.2,2.9
SURVEY,2019,COUNTY,IOWA,SOUTHWEST,70,POTTAWATTAMIE,155,208,64.1,2.2
SURVEY,2024,COUNTY,IOWA,CENTRAL,50,POWESHIEK,157,223,60,4
SURVEY,2023,COUNTY,IOWA,CENTRAL,50,POWESHIEK,157,204.9,63.6,2.5
SURVEY,2022,COUNTY,IOWA,CENTRAL,50,POWESHIEK,157,193.3,52.2,3.2
SURVEY,2021,COUNTY,IOWA,CENTRAL,50,POWESHIEK,157,201,50,4
SURVEY,2020,COUNTY,IOWA,CENTRAL,50,POWESHIEK,157,138.2,56.1,2.2
SURVEY,2019,COUNTY,IOWA,CENTRAL,50,POWESHIEK,157,200.3,61.4,2.5
SURVEY,2022,COUNTY,IOWA,SOUTH CENTRAL,80,RINGGOLD,159,151.8,66.3,2.7
SURVEY,2021,COUNTY,IOWA,SOUTH CENTRAL,80,RINGGOLD,159,175.8,56.2,1
SURVEY,2020,COUNTY,IOWA,SOUTH CENTRAL,80,RINGGOLD,159,159.1,53.4,1.9
SURVEY,2024,COUNTY,IOWA,WEST CENTRAL,40,SAC,161,229.1,61.6,4.1
SURVEY,2023,COUNTY,IOWA,WEST CENTRAL,40,SAC,161,199.1,54.7,5.7
SURVEY,2022,COUNTY,IOWA,WEST CENTRAL,40,SAC,161,212.4,52.9,1.7
SURVEY,2021,COUNTY,IOWA,WEST CENTRAL,40,SAC,161,231,61.3,1.7
SURVEY,2020,COUNTY,IOWA,WEST CENTRAL,40,SAC,161,161,47,4.4
SURVEY,2019,COUNTY,IOWA,WEST CENTRAL,40,SAC,161,220.6,49.9,3.8
SURVEY,2024,COUNTY,IOWA,EAST CENTRAL,60,SCOTT,163,234.2,59.9,2.7
SURVEY,2023,COUNTY,IOWA,EAST CENTRAL,60,SCOTT,163,210.1,41.4,2.1
SURVEY,2022,COUNTY,IOWA,EAST CENTRAL,60,SCOTT,163,216.2,61.9,
SURVEY,2021,COUNTY,IOWA,EAST CENTRAL,60,SCOTT,163,206.8,52.1,
SURVEY,2020,COUNTY,IOWA,EAST CENTRAL,60,SCOTT,163,181.3,53.7,
SURVEY,2019,COUNTY,IOWA,EAST CENTRAL,60,SCOTT,163,189.4,61.4,
SURVEY,2023,COUNTY,IOWA,WEST CENTRAL,40,SHELBY,165,196,59.3,
SURVEY,2022,COUNTY,IOWA,WEST CENTRAL,40,SHELBY,165,209,43.6,
SURVEY,2020,COUNTY,IOWA,WEST CENTRAL,40,SHELBY,165,190.5,53,
SURVEY,2019,COUNTY,IOWA,WEST CENTRAL,40,SHELBY,165,217.3,44.2,
SURVEY,2023,COUNTY,IOWA,NORTHWEST,10,SIOUX,167,211.4,53.9,
SURVEY,2022,COUNTY,IOWA,NORTHWEST,10,SIOUX,167,196.6,61.7,
SURVEY,2021,COUNTY,IOWA,NORTHWEST,10,SIOUX,167,220.6,53.7,
SURVEY,2020,COUNTY,IOWA,NORTHWEST,10,SIOUX,167,201.8,59,
SURVEY,2019,COUNTY,IOWA,NORTHWEST,10,SIOUX,167,192.1,52,
SURVEY,2024,COUNTY,IOWA,CENTRAL,50,STORY,169,215.5,55.5,
SURVEY,2023,COUNTY,IOWA,CENTRAL,50,STORY,169,211.4,57.9,
SURVEY,2022,COUNTY,IOWA,CENTRAL,50,STORY,169,207.1,50.2,
SURVEY,2021,COUNTY,IOWA,CENTRAL,50,STORY,169,201.2,49.5,
SURVEY,2020,COUNTY,IOWA,CENTRAL,50,STORY,169,148.4,52.3,
SURVEY,2019,COUNTY,IOWA,CENTRAL,50,STORY,169,189.3,60.1,
SURVEY,2023,COUNTY,IOWA,CENTRAL,50,TAMA,171,197.4,57.2,
SURVEY,2022,COUNTY,IOWA,CENTRAL,50,TAMA,171,203.3,53.2,
SURVEY,2021,COUNTY,IOWA,CENTRAL,50,TAMA,171,213.9,54.7,
SURVEY,2020,COUNTY,IOWA,CENTRAL,50,TAMA,171,132.7,56.6,
SURVEY,2019,COUNTY,IOWA,CENTRAL,50,TAMA,171,204.8,57.1,
SURVEY,2024,COUNTY,IOWA,SOUTHWEST,70,TAYLOR,173,192.7,44.6,
SURVEY,2023,COUNTY,IOWA,SOUTHWEST,70,TAYLOR,173,192.9,52.5,
SURVEY,2022,COUNTY,IOWA,SOUTHWEST,70,TAYLOR,173,172.1,59.8,
SURVEY,2021,COUNTY,IOWA,SOUTHWEST,70,TAYLOR,173,192,60,
SURVEY,2020,COUNTY,IOWA,SOUTHWEST,70,TAYLOR,173,166.2,57.5,
SURVEY,2019,COUNTY,IOWA,SOUTHWEST,70,TAYLOR,173,161.7,64.6,
SURVEY,2023,COUNTY,IOWA,SOUTH CENTRAL,80,UNION,175,217,50.4,
SURVEY,2022,COUNTY,IOWA,SOUTH CENTRAL,80,UNION,175,149.4,49.1,
SURVEY,2021,COUNTY,IOWA,SOUTH CENTRAL,80,UNION,175,185.2,53.8,
SURVEY,2020,COUNTY,IOWA,SOUTH CENTRAL,80,UNION,175,179.7,60.7,
SURVEY,2019,COUNTY,IOWA,SOUTH CENTRAL,80,UNION,175,168.9,64.4,
SURVEY,2023,COUNTY,IOWA,SOUTHEAST,90,VAN BUREN,177,189.3,61.6,
SURVEY,2022,COUNTY,IOWA,SOUTHEAST,90,VAN BUREN,177,151.9,60.8,
SURVEY,2021,COUNTY,IOWA,SOUTHEAST,90,VAN BUREN,177,162.5,54.2,
SURVEY,2020,COUNTY,IOWA,SOUTHEAST,90,VAN BUREN,177,153.5,55,
SURVEY,2019,COUNTY,IOWA,SOUTHEAST,90,VAN BUREN,177,171,52.6,
SURVEY,2023,COUNTY,IOWA,SOUTHEAST,90,WAPELLO,179,202.9,66.3,
SURVEY,2022,COUNTY,IOWA,SOUTHEAST,90,WAPELLO,179,170.8,61.8,
SURVEY,2021,COUNTY,IOWA,SOUTHEAST,90,WAPELLO,179,178,53.6,
SURVEY,2020,COUNTY,IOWA,SOUTHEAST,90,WAPELLO,179,170.6,55.6,
SURVEY,2019,COUNTY,IOWA,SOUTHEAST,90,WAPELLO,179,176.5,58.8,
SURVEY,2023,COUNTY,IOWA,SOUTH CENTRAL,80,WARREN,181,199.2,44.8,
SURVEY,2022,COUNTY,IOWA,SOUTH CENTRAL,80,WARREN,181,157.8,56.4,
SURVEY,2020,COUNTY,IOWA,SOUTH CENTRAL,80,WARREN,181,168,56.6,
SURVEY,2023,COUNTY,IOWA,SOUTHEAST,90,WASHINGTON,183,188.3,56.8,
SURVEY,2022,COUNTY,IOWA,SOUTHEAST,90,WASHINGTON,183,185.7,56.6,
SURVEY,2020,COUNTY,IOWA,SOUTHEAST,90,WASHINGTON,183,185.4,51,
SURVEY,2019,COUNTY,IOWA,SOUTHEAST,90,WASHINGTON,183,178.9,62,
SURVEY,2024,COUNTY,IOWA,SOUTH CENTRAL,80,WAYNE,185,194.8,60.1,
SURVEY,2022,COUNTY,IOWA,SOUTH CENTRAL,80,WAYNE,185,170.1,58.2,
SURVEY,2021,COUNTY,IOWA,SOUTH CENTRAL,80,WAYNE,185,177,51,
SURVEY,2020,COUNTY,IOWA,SOUTH CENTRAL,80,WAYNE,185,168.8,55.5,
SURVEY,2019,COUNTY,IOWA,SOUTH CENTRAL,80,WAYNE,185,151.4,60.8,
SURVEY,2024,COUNTY,IOWA,CENTRAL,50,WEBSTER,187,211.6,60.6,
SURVEY,2023,COUNTY,IOWA,CENTRAL,50,WEBSTER,187,212.8,61,
SURVEY,2022,COUNTY,IOWA,CENTRAL,50,WEBSTER,187,201.5,55.9,
SURVEY,2021,COUNTY,IOWA,CENTRAL,50,WEBSTER,187,216.2,54.1,
SURVEY,2020,COUNTY,IOWA,CENTRAL,50,WEBSTER,187,173.1,,
SURVEY,2019,COUNTY,IOWA,CENTRAL,50,WEBSTER,187,202.9,,
SURVEY,2024,COUNTY,IOWA,NORTH CENTRAL,20,WINNEBAGO,189,182.6,,
SURVEY,2023,COUNTY,IOWA,NORTH CENTRAL,20,WINNEBAGO,189,211.3,,
SURVEY,2022,COUNTY,IOWA,NORTH CENTRAL,20,WINNEBAGO,189,217.5,,
SURVEY,2021,COUNTY,IOWA,NORTH CENTRAL,20,WINNEBAGO,189,197.6,,
SURVEY,2020,COUNTY,IOWA,NORTH CENTRAL,20,WINNEBAGO,189,207.1,,
SURVEY,2019,COUNTY,IOWA,NORTH CENTRAL,20,WINNEBAGO,189,198.8,,
SURVEY,2024,COUNTY,IOWA,NORTHEAST,30,WINNESHIEK,191,212.1,,
SURVEY,2023,COUNTY,IOWA,NORTHEAST,30,WINNESHIEK,191,195.3,,
SURVEY,2022,COUNTY,IOWA,NORTHEAST,30,WINNESHIEK,191,212.4,,
SURVEY,2021,COUNTY,IOWA,NORTHEAST,30,WINNESHIEK,191,199.3,,
SURVEY,2020,COUNTY,IOWA,NORTHEAST,30,WINNESHIEK,191,178.2,,
SURVEY,2019,COUNTY,IOWA,NORTHEAST,30,WINNESHIEK,191,200.4,,
SURVEY,2024,COUNTY,IOWA,WEST CENTRAL,40,WOODBURY,193,206.4,,
SURVEY,2023,COUNTY,IOWA,WEST CENTRAL,40,WOODBURY,193,168.3,,
SURVEY,2022,COUNTY,IOWA,WEST CENTRAL,40,WOODBURY,193,200.2,,
SURVEY,2021,COUNTY,IOWA,WEST CENTRAL,40,WOODBURY,193,206.7,,
SURVEY,2020,COUNTY,IOWA,WEST CENTRAL,40,WOODBURY,193,191,,
SURVEY,2019,COUNTY,IOWA,WEST CENTRAL,40,WOODBURY,193,218.2,,
SURVEY,2024,COUNTY,IOWA,NORTH CENTRAL,20,WORTH,195,198.6,,
SURVEY,2023,COUNTY,IOWA,NORTH CENTRAL,20,WORTH,195,187.6,,
SURVEY,2022,COUNTY,IOWA,NORTH CENTRAL,20,WORTH,195,219.4,,
SURVEY,2021,COUNTY,IOWA,NORTH CENTRAL,20,WORTH,195,207.4,,
SURVEY,2020,COUNTY,IOWA,NORTH CENTRAL,20,WORTH,195,205.7,,
SURVEY,2019,COUNTY,IOWA,NORTH CENTRAL,20,WORTH,195,196.5,,
SURVEY,2023,COUNTY,IOWA,NORTH CENTRAL,20,WRIGHT,197,202.5,,
SURVEY,2022,COUNTY,IOWA,NORTH CENTRAL,20,WRIGHT,197,209.7,,
SURVEY,2021,COUNTY,IOWA,NORTH CENTRAL,20,WRIGHT,197,192.2,,
SURVEY,2020,COUNTY,IOWA,NORTH CENTRAL,20,WRIGHT,197,186,,
SURVEY,2019,COUNTY,IOWA,NORTH CENTRAL,20,WRIGHT,197,197,,
